,Sim_Losses,default_rank,EP,Year
69236,0.0,64712.5,0.6471185288147119,2.0
69237,0.0,64712.5,0.6471185288147119,2.0
69238,0.0,64712.5,0.6471185288147119,2.0
69239,0.0,64712.5,0.6471185288147119,2.0
69240,0.0,64712.5,0.6471185288147119,2.0
69241,0.0,64712.5,0.6471185288147119,2.0
69242,0.0,64712.5,0.6471185288147119,2.0
69243,0.0,64712.5,0.6471185288147119,2.0
69244,0.0,64712.5,0.6471185288147119,2.0
69245,0.0,64712.5,0.6471185288147119,2.0
69246,0.0,64712.5,0.6471185288147119,2.0
69247,0.0,64712.5,0.6471185288147119,2.0
69248,0.0,64712.5,0.6471185288147119,2.0
69249,0.0,64712.5,0.6471185288147119,2.0
69250,0.0,64712.5,0.6471185288147119,2.0
69251,0.0,64712.5,0.6471185288147119,2.0
69252,0.0,64712.5,0.6471185288147119,2.0
69253,0.0,64712.5,0.6471185288147119,2.0
69254,0.0,64712.5,0.6471185288147119,2.0
69255,0.0,64712.5,0.6471185288147119,2.0
69256,0.0,64712.5,0.6471185288147119,2.0
69257,0.0,64712.5,0.6471185288147119,2.0
69258,0.0,64712.5,0.6471185288147119,2.0
69259,0.0,64712.5,0.6471185288147119,2.0
69260,0.0,64712.5,0.6471185288147119,2.0
69261,0.0,64712.5,0.6471185288147119,2.0
69262,0.0,64712.5,0.6471185288147119,2.0
69263,0.0,64712.5,0.6471185288147119,2.0
69264,0.0,64712.5,0.6471185288147119,2.0
69265,0.0,64712.5,0.6471185288147119,2.0
69266,0.0,64712.5,0.6471185288147119,2.0
69267,0.0,64712.5,0.6471185288147119,2.0
69268,0.0,64712.5,0.6471185288147119,2.0
69269,0.0,64712.5,0.6471185288147119,2.0
69270,0.0,64712.5,0.6471185288147119,2.0
69271,0.0,64712.5,0.6471185288147119,2.0
69272,0.0,64712.5,0.6471185288147119,2.0
69273,0.0,64712.5,0.6471185288147119,2.0
69274,0.0,64712.5,0.6471185288147119,2.0
69275,0.0,64712.5,0.6471185288147119,2.0
69276,0.0,64712.5,0.6471185288147119,2.0
69277,0.0,64712.5,0.6471185288147119,2.0
69278,0.0,64712.5,0.6471185288147119,2.0
69279,0.0,64712.5,0.6471185288147119,2.0
69280,0.0,64712.5,0.6471185288147119,2.0
69281,0.0,64712.5,0.6471185288147119,2.0
69282,0.0,64712.5,0.6471185288147119,2.0
69283,0.0,64712.5,0.6471185288147119,2.0
69284,0.0,64712.5,0.6471185288147119,2.0
69285,0.0,64712.5,0.6471185288147119,2.0
69286,0.0,64712.5,0.6471185288147119,2.0
69287,0.0,64712.5,0.6471185288147119,2.0
69288,0.0,64712.5,0.6471185288147119,2.0
69289,0.0,64712.5,0.6471185288147119,2.0
69290,0.0,64712.5,0.6471185288147119,2.0
69291,0.0,64712.5,0.6471185288147119,2.0
69292,0.0,64712.5,0.6471185288147119,2.0
69293,0.0,64712.5,0.6471185288147119,2.0
69294,0.0,64712.5,0.6471185288147119,2.0
69295,0.0,64712.5,0.6471185288147119,2.0
69296,0.0,64712.5,0.6471185288147119,2.0
69297,0.0,64712.5,0.6471185288147119,2.0
69298,0.0,64712.5,0.6471185288147119,2.0
69299,0.0,64712.5,0.6471185288147119,2.0
69300,0.0,64712.5,0.6471185288147119,2.0
69301,0.0,64712.5,0.6471185288147119,2.0
69302,0.0,64712.5,0.6471185288147119,2.0
69303,0.0,64712.5,0.6471185288147119,2.0
69304,0.0,64712.5,0.6471185288147119,2.0
69305,0.0,64712.5,0.6471185288147119,2.0
69306,0.0,64712.5,0.6471185288147119,2.0
69307,0.0,64712.5,0.6471185288147119,2.0
69308,0.0,64712.5,0.6471185288147119,2.0
69309,0.0,64712.5,0.6471185288147119,2.0
69310,0.0,64712.5,0.6471185288147119,2.0
69311,0.0,64712.5,0.6471185288147119,2.0
69312,0.0,64712.5,0.6471185288147119,2.0
69313,0.0,64712.5,0.6471185288147119,2.0
69314,0.0,64712.5,0.6471185288147119,2.0
69315,0.0,64712.5,0.6471185288147119,2.0
69316,0.0,64712.5,0.6471185288147119,2.0
69317,0.0,64712.5,0.6471185288147119,2.0
69318,0.0,64712.5,0.6471185288147119,2.0
69319,0.0,64712.5,0.6471185288147119,2.0
69320,0.0,64712.5,0.6471185288147119,2.0
69321,0.0,64712.5,0.6471185288147119,2.0
69322,0.0,64712.5,0.6471185288147119,2.0
69323,0.0,64712.5,0.6471185288147119,2.0
69324,0.0,64712.5,0.6471185288147119,2.0
69325,0.0,64712.5,0.6471185288147119,2.0
69326,0.0,64712.5,0.6471185288147119,2.0
69327,0.0,64712.5,0.6471185288147119,2.0
69328,0.0,64712.5,0.6471185288147119,2.0
69329,0.0,64712.5,0.6471185288147119,2.0
69330,0.0,64712.5,0.6471185288147119,2.0
69331,0.0,64712.5,0.6471185288147119,2.0
69332,0.0,64712.5,0.6471185288147119,2.0
69333,0.0,64712.5,0.6471185288147119,2.0
69334,0.0,64712.5,0.6471185288147119,2.0
69335,0.0,64712.5,0.6471185288147119,2.0
69336,0.0,64712.5,0.6471185288147119,2.0
69337,0.0,64712.5,0.6471185288147119,2.0
69338,0.0,64712.5,0.6471185288147119,2.0
69339,0.0,64712.5,0.6471185288147119,2.0
69340,0.0,64712.5,0.6471185288147119,2.0
69341,0.0,64712.5,0.6471185288147119,2.0
69342,0.0,64712.5,0.6471185288147119,2.0
69343,0.0,64712.5,0.6471185288147119,2.0
69344,0.0,64712.5,0.6471185288147119,2.0
69345,0.0,64712.5,0.6471185288147119,2.0
69346,0.0,64712.5,0.6471185288147119,2.0
69347,0.0,64712.5,0.6471185288147119,2.0
69348,0.0,64712.5,0.6471185288147119,2.0
69349,0.0,64712.5,0.6471185288147119,2.0
69350,0.0,64712.5,0.6471185288147119,2.0
69351,0.0,64712.5,0.6471185288147119,2.0
69352,0.0,64712.5,0.6471185288147119,2.0
69353,0.0,64712.5,0.6471185288147119,2.0
69354,0.0,64712.5,0.6471185288147119,2.0
69355,0.0,64712.5,0.6471185288147119,2.0
69356,0.0,64712.5,0.6471185288147119,2.0
69357,0.0,64712.5,0.6471185288147119,2.0
69358,0.0,64712.5,0.6471185288147119,2.0
69359,0.0,64712.5,0.6471185288147119,2.0
69360,0.0,64712.5,0.6471185288147119,2.0
69361,0.0,64712.5,0.6471185288147119,2.0
69362,0.0,64712.5,0.6471185288147119,2.0
69363,0.0,64712.5,0.6471185288147119,2.0
69364,0.0,64712.5,0.6471185288147119,2.0
69365,0.0,64712.5,0.6471185288147119,2.0
69366,0.0,64712.5,0.6471185288147119,2.0
69367,0.0,64712.5,0.6471185288147119,2.0
69368,0.0,64712.5,0.6471185288147119,2.0
69369,0.0,64712.5,0.6471185288147119,2.0
69370,0.0,64712.5,0.6471185288147119,2.0
69371,0.0,64712.5,0.6471185288147119,2.0
69372,0.0,64712.5,0.6471185288147119,2.0
69373,0.0,64712.5,0.6471185288147119,2.0
69374,0.0,64712.5,0.6471185288147119,2.0
69375,0.0,64712.5,0.6471185288147119,2.0
69376,0.0,64712.5,0.6471185288147119,2.0
69377,0.0,64712.5,0.6471185288147119,2.0
69378,0.0,64712.5,0.6471185288147119,2.0
69379,0.0,64712.5,0.6471185288147119,2.0
69380,0.0,64712.5,0.6471185288147119,2.0
69381,0.0,64712.5,0.6471185288147119,2.0
69382,0.0,64712.5,0.6471185288147119,2.0
69383,0.0,64712.5,0.6471185288147119,2.0
69384,0.0,64712.5,0.6471185288147119,2.0
69385,0.0,64712.5,0.6471185288147119,2.0
69386,0.0,64712.5,0.6471185288147119,2.0
69387,0.0,64712.5,0.6471185288147119,2.0
69388,0.0,64712.5,0.6471185288147119,2.0
69389,0.0,64712.5,0.6471185288147119,2.0
69390,0.0,64712.5,0.6471185288147119,2.0
69391,0.0,64712.5,0.6471185288147119,2.0
69392,0.0,64712.5,0.6471185288147119,2.0
69393,0.0,64712.5,0.6471185288147119,2.0
69394,0.0,64712.5,0.6471185288147119,2.0
69395,0.0,64712.5,0.6471185288147119,2.0
69396,0.0,64712.5,0.6471185288147119,2.0
69397,0.0,64712.5,0.6471185288147119,2.0
69398,0.0,64712.5,0.6471185288147119,2.0
69399,0.0,64712.5,0.6471185288147119,2.0
69400,0.0,64712.5,0.6471185288147119,2.0
69401,0.0,64712.5,0.6471185288147119,2.0
69402,0.0,64712.5,0.6471185288147119,2.0
69403,0.0,64712.5,0.6471185288147119,2.0
69404,0.0,64712.5,0.6471185288147119,2.0
69405,0.0,64712.5,0.6471185288147119,2.0
69406,0.0,64712.5,0.6471185288147119,2.0
69407,0.0,64712.5,0.6471185288147119,2.0
69408,0.0,64712.5,0.6471185288147119,2.0
69409,0.0,64712.5,0.6471185288147119,2.0
69410,0.0,64712.5,0.6471185288147119,2.0
69411,0.0,64712.5,0.6471185288147119,2.0
69412,0.0,64712.5,0.6471185288147119,2.0
69413,0.0,64712.5,0.6471185288147119,2.0
69414,0.0,64712.5,0.6471185288147119,2.0
69415,0.0,64712.5,0.6471185288147119,2.0
69416,0.0,64712.5,0.6471185288147119,2.0
69417,0.0,64712.5,0.6471185288147119,2.0
69418,0.0,64712.5,0.6471185288147119,2.0
69419,0.0,64712.5,0.6471185288147119,2.0
69420,0.0,64712.5,0.6471185288147119,2.0
69421,0.0,64712.5,0.6471185288147119,2.0
69422,0.0,64712.5,0.6471185288147119,2.0
69423,0.0,64712.5,0.6471185288147119,2.0
69424,0.0,64712.5,0.6471185288147119,2.0
69425,0.0,64712.5,0.6471185288147119,2.0
69426,0.0,64712.5,0.6471185288147119,2.0
69427,0.0,64712.5,0.6471185288147119,2.0
69428,0.0,64712.5,0.6471185288147119,2.0
69429,0.0,64712.5,0.6471185288147119,2.0
69430,0.0,64712.5,0.6471185288147119,2.0
69431,0.0,64712.5,0.6471185288147119,2.0
69432,0.0,64712.5,0.6471185288147119,2.0
69433,0.0,64712.5,0.6471185288147119,2.0
69434,0.0,64712.5,0.6471185288147119,2.0
69435,0.0,64712.5,0.6471185288147119,2.0
69436,0.0,64712.5,0.6471185288147119,2.0
69437,0.0,64712.5,0.6471185288147119,2.0
69438,0.0,64712.5,0.6471185288147119,2.0
69439,0.0,64712.5,0.6471185288147119,2.0
69440,0.0,64712.5,0.6471185288147119,2.0
69441,0.0,64712.5,0.6471185288147119,2.0
69442,0.0,64712.5,0.6471185288147119,2.0
69443,0.0,64712.5,0.6471185288147119,2.0
69444,0.0,64712.5,0.6471185288147119,2.0
69445,0.0,64712.5,0.6471185288147119,2.0
69446,0.0,64712.5,0.6471185288147119,2.0
69447,0.0,64712.5,0.6471185288147119,2.0
69448,0.0,64712.5,0.6471185288147119,2.0
69449,0.0,64712.5,0.6471185288147119,2.0
69450,0.0,64712.5,0.6471185288147119,2.0
69451,0.0,64712.5,0.6471185288147119,2.0
69452,0.0,64712.5,0.6471185288147119,2.0
69453,0.0,64712.5,0.6471185288147119,2.0
69454,0.0,64712.5,0.6471185288147119,2.0
69455,0.0,64712.5,0.6471185288147119,2.0
69456,0.0,64712.5,0.6471185288147119,2.0
69457,0.0,64712.5,0.6471185288147119,2.0
69458,0.0,64712.5,0.6471185288147119,2.0
69459,0.0,64712.5,0.6471185288147119,2.0
69460,0.0,64712.5,0.6471185288147119,2.0
69461,0.0,64712.5,0.6471185288147119,2.0
69462,0.0,64712.5,0.6471185288147119,2.0
69463,0.0,64712.5,0.6471185288147119,2.0
69464,0.0,64712.5,0.6471185288147119,2.0
69465,0.0,64712.5,0.6471185288147119,2.0
69466,0.0,64712.5,0.6471185288147119,2.0
69467,0.0,64712.5,0.6471185288147119,2.0
69468,0.0,64712.5,0.6471185288147119,2.0
69469,0.0,64712.5,0.6471185288147119,2.0
69470,0.0,64712.5,0.6471185288147119,2.0
69471,0.0,64712.5,0.6471185288147119,2.0
69472,0.0,64712.5,0.6471185288147119,2.0
69473,0.0,64712.5,0.6471185288147119,2.0
69474,0.0,64712.5,0.6471185288147119,2.0
69475,0.0,64712.5,0.6471185288147119,2.0
69476,0.0,64712.5,0.6471185288147119,2.0
69477,0.0,64712.5,0.6471185288147119,2.0
69478,0.0,64712.5,0.6471185288147119,2.0
69479,0.0,64712.5,0.6471185288147119,2.0
69480,0.0,64712.5,0.6471185288147119,2.0
69481,0.0,64712.5,0.6471185288147119,2.0
69482,0.0,64712.5,0.6471185288147119,2.0
69483,0.0,64712.5,0.6471185288147119,2.0
69484,0.0,64712.5,0.6471185288147119,2.0
69485,0.0,64712.5,0.6471185288147119,2.0
69486,0.0,64712.5,0.6471185288147119,2.0
69487,0.0,64712.5,0.6471185288147119,2.0
69488,0.0,64712.5,0.6471185288147119,2.0
69489,0.0,64712.5,0.6471185288147119,2.0
69490,0.0,64712.5,0.6471185288147119,2.0
69491,0.0,64712.5,0.6471185288147119,2.0
69492,0.0,64712.5,0.6471185288147119,2.0
69493,0.0,64712.5,0.6471185288147119,2.0
69494,0.0,64712.5,0.6471185288147119,2.0
69495,0.0,64712.5,0.6471185288147119,2.0
69496,0.0,64712.5,0.6471185288147119,2.0
69497,0.0,64712.5,0.6471185288147119,2.0
69498,0.0,64712.5,0.6471185288147119,2.0
69499,0.0,64712.5,0.6471185288147119,2.0
69500,0.0,64712.5,0.6471185288147119,2.0
69501,0.0,64712.5,0.6471185288147119,2.0
69502,0.0,64712.5,0.6471185288147119,2.0
69503,0.0,64712.5,0.6471185288147119,2.0
69504,0.0,64712.5,0.6471185288147119,2.0
69505,0.0,64712.5,0.6471185288147119,2.0
69506,0.0,64712.5,0.6471185288147119,2.0
69507,0.0,64712.5,0.6471185288147119,2.0
69508,0.0,64712.5,0.6471185288147119,2.0
69509,0.0,64712.5,0.6471185288147119,2.0
69510,0.0,64712.5,0.6471185288147119,2.0
69511,0.0,64712.5,0.6471185288147119,2.0
69512,0.0,64712.5,0.6471185288147119,2.0
69513,0.0,64712.5,0.6471185288147119,2.0
69514,0.0,64712.5,0.6471185288147119,2.0
69515,0.0,64712.5,0.6471185288147119,2.0
69516,0.0,64712.5,0.6471185288147119,2.0
69517,0.0,64712.5,0.6471185288147119,2.0
69518,0.0,64712.5,0.6471185288147119,2.0
69519,0.0,64712.5,0.6471185288147119,2.0
69520,0.0,64712.5,0.6471185288147119,2.0
69521,0.0,64712.5,0.6471185288147119,2.0
69522,0.0,64712.5,0.6471185288147119,2.0
69523,0.0,64712.5,0.6471185288147119,2.0
69524,0.0,64712.5,0.6471185288147119,2.0
69525,0.0,64712.5,0.6471185288147119,2.0
69526,0.0,64712.5,0.6471185288147119,2.0
69527,0.0,64712.5,0.6471185288147119,2.0
69528,0.0,64712.5,0.6471185288147119,2.0
69529,0.0,64712.5,0.6471185288147119,2.0
69530,0.0,64712.5,0.6471185288147119,2.0
69531,0.0,64712.5,0.6471185288147119,2.0
69532,0.0,64712.5,0.6471185288147119,2.0
69533,0.0,64712.5,0.6471185288147119,2.0
69534,0.0,64712.5,0.6471185288147119,2.0
69535,0.0,64712.5,0.6471185288147119,2.0
69536,0.0,64712.5,0.6471185288147119,2.0
69537,0.0,64712.5,0.6471185288147119,2.0
69538,0.0,64712.5,0.6471185288147119,2.0
69539,0.0,64712.5,0.6471185288147119,2.0
69540,0.0,64712.5,0.6471185288147119,2.0
69541,0.0,64712.5,0.6471185288147119,2.0
69542,0.0,64712.5,0.6471185288147119,2.0
69543,0.0,64712.5,0.6471185288147119,2.0
69544,0.0,64712.5,0.6471185288147119,2.0
69545,0.0,64712.5,0.6471185288147119,2.0
69546,0.0,64712.5,0.6471185288147119,2.0
69547,0.0,64712.5,0.6471185288147119,2.0
69548,0.0,64712.5,0.6471185288147119,2.0
69549,0.0,64712.5,0.6471185288147119,2.0
69550,0.0,64712.5,0.6471185288147119,2.0
69551,0.0,64712.5,0.6471185288147119,2.0
69552,0.0,64712.5,0.6471185288147119,2.0
69553,0.0,64712.5,0.6471185288147119,2.0
69554,0.0,64712.5,0.6471185288147119,2.0
69555,0.0,64712.5,0.6471185288147119,2.0
69556,0.0,64712.5,0.6471185288147119,2.0
69557,0.0,64712.5,0.6471185288147119,2.0
69558,0.0,64712.5,0.6471185288147119,2.0
69559,0.0,64712.5,0.6471185288147119,2.0
69560,0.0,64712.5,0.6471185288147119,2.0
69561,0.0,64712.5,0.6471185288147119,2.0
69562,0.0,64712.5,0.6471185288147119,2.0
69563,0.0,64712.5,0.6471185288147119,2.0
69564,0.0,64712.5,0.6471185288147119,2.0
69565,0.0,64712.5,0.6471185288147119,2.0
69566,0.0,64712.5,0.6471185288147119,2.0
69567,0.0,64712.5,0.6471185288147119,2.0
69568,0.0,64712.5,0.6471185288147119,2.0
69569,0.0,64712.5,0.6471185288147119,2.0
69570,0.0,64712.5,0.6471185288147119,2.0
69571,0.0,64712.5,0.6471185288147119,2.0
69572,0.0,64712.5,0.6471185288147119,2.0
69573,0.0,64712.5,0.6471185288147119,2.0
69574,0.0,64712.5,0.6471185288147119,2.0
69575,0.0,64712.5,0.6471185288147119,2.0
69576,0.0,64712.5,0.6471185288147119,2.0
69577,0.0,64712.5,0.6471185288147119,2.0
69578,0.0,64712.5,0.6471185288147119,2.0
69579,0.0,64712.5,0.6471185288147119,2.0
69580,0.0,64712.5,0.6471185288147119,2.0
69581,0.0,64712.5,0.6471185288147119,2.0
69582,0.0,64712.5,0.6471185288147119,2.0
69583,0.0,64712.5,0.6471185288147119,2.0
69584,0.0,64712.5,0.6471185288147119,2.0
69585,0.0,64712.5,0.6471185288147119,2.0
69586,0.0,64712.5,0.6471185288147119,2.0
69587,0.0,64712.5,0.6471185288147119,2.0
69588,0.0,64712.5,0.6471185288147119,2.0
69589,0.0,64712.5,0.6471185288147119,2.0
69590,0.0,64712.5,0.6471185288147119,2.0
69591,0.0,64712.5,0.6471185288147119,2.0
69592,0.0,64712.5,0.6471185288147119,2.0
69593,0.0,64712.5,0.6471185288147119,2.0
69594,0.0,64712.5,0.6471185288147119,2.0
69595,0.0,64712.5,0.6471185288147119,2.0
69596,0.0,64712.5,0.6471185288147119,2.0
69597,0.0,64712.5,0.6471185288147119,2.0
69598,0.0,64712.5,0.6471185288147119,2.0
69599,0.0,64712.5,0.6471185288147119,2.0
69600,0.0,64712.5,0.6471185288147119,2.0
69601,0.0,64712.5,0.6471185288147119,2.0
69602,0.0,64712.5,0.6471185288147119,2.0
69603,0.0,64712.5,0.6471185288147119,2.0
69604,0.0,64712.5,0.6471185288147119,2.0
69605,0.0,64712.5,0.6471185288147119,2.0
69606,0.0,64712.5,0.6471185288147119,2.0
69607,0.0,64712.5,0.6471185288147119,2.0
69608,0.0,64712.5,0.6471185288147119,2.0
69609,0.0,64712.5,0.6471185288147119,2.0
69610,0.0,64712.5,0.6471185288147119,2.0
69611,0.0,64712.5,0.6471185288147119,2.0
69612,0.0,64712.5,0.6471185288147119,2.0
69613,0.0,64712.5,0.6471185288147119,2.0
69614,0.0,64712.5,0.6471185288147119,2.0
69615,0.0,64712.5,0.6471185288147119,2.0
69616,0.0,64712.5,0.6471185288147119,2.0
69617,0.0,64712.5,0.6471185288147119,2.0
69618,0.0,64712.5,0.6471185288147119,2.0
69619,0.0,64712.5,0.6471185288147119,2.0
69620,0.0,64712.5,0.6471185288147119,2.0
69621,0.0,64712.5,0.6471185288147119,2.0
69622,0.0,64712.5,0.6471185288147119,2.0
69623,0.0,64712.5,0.6471185288147119,2.0
69624,0.0,64712.5,0.6471185288147119,2.0
69625,0.0,64712.5,0.6471185288147119,2.0
69626,0.0,64712.5,0.6471185288147119,2.0
69627,0.0,64712.5,0.6471185288147119,2.0
69628,0.0,64712.5,0.6471185288147119,2.0
69629,0.0,64712.5,0.6471185288147119,2.0
69630,0.0,64712.5,0.6471185288147119,2.0
69631,0.0,64712.5,0.6471185288147119,2.0
69632,0.0,64712.5,0.6471185288147119,2.0
69633,0.0,64712.5,0.6471185288147119,2.0
69634,0.0,64712.5,0.6471185288147119,2.0
69635,0.0,64712.5,0.6471185288147119,2.0
69636,0.0,64712.5,0.6471185288147119,2.0
69637,0.0,64712.5,0.6471185288147119,2.0
69638,0.0,64712.5,0.6471185288147119,2.0
69639,0.0,64712.5,0.6471185288147119,2.0
69640,0.0,64712.5,0.6471185288147119,2.0
69641,0.0,64712.5,0.6471185288147119,2.0
69642,0.0,64712.5,0.6471185288147119,2.0
69643,0.0,64712.5,0.6471185288147119,2.0
69644,0.0,64712.5,0.6471185288147119,2.0
69645,0.0,64712.5,0.6471185288147119,2.0
69646,0.0,64712.5,0.6471185288147119,2.0
69647,0.0,64712.5,0.6471185288147119,2.0
69648,0.0,64712.5,0.6471185288147119,2.0
69649,0.0,64712.5,0.6471185288147119,2.0
69650,0.0,64712.5,0.6471185288147119,2.0
69651,0.0,64712.5,0.6471185288147119,2.0
69652,0.0,64712.5,0.6471185288147119,2.0
69653,0.0,64712.5,0.6471185288147119,2.0
69654,0.0,64712.5,0.6471185288147119,2.0
69655,0.0,64712.5,0.6471185288147119,2.0
69656,0.0,64712.5,0.6471185288147119,2.0
69657,0.0,64712.5,0.6471185288147119,2.0
69658,0.0,64712.5,0.6471185288147119,2.0
69659,0.0,64712.5,0.6471185288147119,2.0
69660,0.0,64712.5,0.6471185288147119,2.0
69661,0.0,64712.5,0.6471185288147119,2.0
69662,0.0,64712.5,0.6471185288147119,2.0
69663,0.0,64712.5,0.6471185288147119,2.0
69664,0.0,64712.5,0.6471185288147119,2.0
69665,0.0,64712.5,0.6471185288147119,2.0
69666,0.0,64712.5,0.6471185288147119,2.0
69667,0.0,64712.5,0.6471185288147119,2.0
69668,0.0,64712.5,0.6471185288147119,2.0
69669,0.0,64712.5,0.6471185288147119,2.0
69670,0.0,64712.5,0.6471185288147119,2.0
69671,0.0,64712.5,0.6471185288147119,2.0
69672,0.0,64712.5,0.6471185288147119,2.0
69673,0.0,64712.5,0.6471185288147119,2.0
69674,0.0,64712.5,0.6471185288147119,2.0
69675,0.0,64712.5,0.6471185288147119,2.0
69676,0.0,64712.5,0.6471185288147119,2.0
69677,0.0,64712.5,0.6471185288147119,2.0
69678,0.0,64712.5,0.6471185288147119,2.0
69679,0.0,64712.5,0.6471185288147119,2.0
69680,0.0,64712.5,0.6471185288147119,2.0
69681,0.0,64712.5,0.6471185288147119,2.0
69682,0.0,64712.5,0.6471185288147119,2.0
69683,0.0,64712.5,0.6471185288147119,2.0
69684,0.0,64712.5,0.6471185288147119,2.0
69685,0.0,64712.5,0.6471185288147119,2.0
69686,0.0,64712.5,0.6471185288147119,2.0
69687,0.0,64712.5,0.6471185288147119,2.0
69688,0.0,64712.5,0.6471185288147119,2.0
69689,0.0,64712.5,0.6471185288147119,2.0
69690,0.0,64712.5,0.6471185288147119,2.0
69691,0.0,64712.5,0.6471185288147119,2.0
69692,0.0,64712.5,0.6471185288147119,2.0
69693,0.0,64712.5,0.6471185288147119,2.0
69694,0.0,64712.5,0.6471185288147119,2.0
69695,0.0,64712.5,0.6471185288147119,2.0
69696,0.0,64712.5,0.6471185288147119,2.0
69697,0.0,64712.5,0.6471185288147119,2.0
69698,0.0,64712.5,0.6471185288147119,2.0
69699,0.0,64712.5,0.6471185288147119,2.0
69700,0.0,64712.5,0.6471185288147119,2.0
69701,0.0,64712.5,0.6471185288147119,2.0
69702,0.0,64712.5,0.6471185288147119,2.0
69703,0.0,64712.5,0.6471185288147119,2.0
69704,0.0,64712.5,0.6471185288147119,2.0
69705,0.0,64712.5,0.6471185288147119,2.0
69706,0.0,64712.5,0.6471185288147119,2.0
69707,0.0,64712.5,0.6471185288147119,2.0
69708,0.0,64712.5,0.6471185288147119,2.0
69709,0.0,64712.5,0.6471185288147119,2.0
69710,0.0,64712.5,0.6471185288147119,2.0
69711,0.0,64712.5,0.6471185288147119,2.0
69712,0.0,64712.5,0.6471185288147119,2.0
69713,0.0,64712.5,0.6471185288147119,2.0
69714,0.0,64712.5,0.6471185288147119,2.0
69715,0.0,64712.5,0.6471185288147119,2.0
69716,0.0,64712.5,0.6471185288147119,2.0
69717,0.0,64712.5,0.6471185288147119,2.0
69718,0.0,64712.5,0.6471185288147119,2.0
69719,0.0,64712.5,0.6471185288147119,2.0
69720,0.0,64712.5,0.6471185288147119,2.0
69721,0.0,64712.5,0.6471185288147119,2.0
69722,0.0,64712.5,0.6471185288147119,2.0
69723,0.0,64712.5,0.6471185288147119,2.0
69724,0.0,64712.5,0.6471185288147119,2.0
69725,0.0,64712.5,0.6471185288147119,2.0
69726,0.0,64712.5,0.6471185288147119,2.0
69727,0.0,64712.5,0.6471185288147119,2.0
69728,0.0,64712.5,0.6471185288147119,2.0
69729,0.0,64712.5,0.6471185288147119,2.0
69730,0.0,64712.5,0.6471185288147119,2.0
69731,0.0,64712.5,0.6471185288147119,2.0
69732,0.0,64712.5,0.6471185288147119,2.0
69733,0.0,64712.5,0.6471185288147119,2.0
69734,0.0,64712.5,0.6471185288147119,2.0
69735,0.0,64712.5,0.6471185288147119,2.0
69736,0.0,64712.5,0.6471185288147119,2.0
69737,0.0,64712.5,0.6471185288147119,2.0
69738,0.0,64712.5,0.6471185288147119,2.0
69739,0.0,64712.5,0.6471185288147119,2.0
69740,0.0,64712.5,0.6471185288147119,2.0
69741,0.0,64712.5,0.6471185288147119,2.0
69742,0.0,64712.5,0.6471185288147119,2.0
69743,0.0,64712.5,0.6471185288147119,2.0
69744,0.0,64712.5,0.6471185288147119,2.0
69745,0.0,64712.5,0.6471185288147119,2.0
69746,0.0,64712.5,0.6471185288147119,2.0
69747,0.0,64712.5,0.6471185288147119,2.0
69748,0.0,64712.5,0.6471185288147119,2.0
69749,0.0,64712.5,0.6471185288147119,2.0
69750,0.0,64712.5,0.6471185288147119,2.0
69751,0.0,64712.5,0.6471185288147119,2.0
69752,0.0,64712.5,0.6471185288147119,2.0
69753,0.0,64712.5,0.6471185288147119,2.0
69754,0.0,64712.5,0.6471185288147119,2.0
69755,0.0,64712.5,0.6471185288147119,2.0
69756,0.0,64712.5,0.6471185288147119,2.0
69757,0.0,64712.5,0.6471185288147119,2.0
69758,0.0,64712.5,0.6471185288147119,2.0
69759,0.0,64712.5,0.6471185288147119,2.0
69760,0.0,64712.5,0.6471185288147119,2.0
69761,0.0,64712.5,0.6471185288147119,2.0
69762,0.0,64712.5,0.6471185288147119,2.0
69763,0.0,64712.5,0.6471185288147119,2.0
69764,0.0,64712.5,0.6471185288147119,2.0
69765,0.0,64712.5,0.6471185288147119,2.0
69766,0.0,64712.5,0.6471185288147119,2.0
69767,0.0,64712.5,0.6471185288147119,2.0
69768,0.0,64712.5,0.6471185288147119,2.0
69769,0.0,64712.5,0.6471185288147119,2.0
69770,0.0,64712.5,0.6471185288147119,2.0
69771,0.0,64712.5,0.6471185288147119,2.0
69772,0.0,64712.5,0.6471185288147119,2.0
69773,0.0,64712.5,0.6471185288147119,2.0
69774,0.0,64712.5,0.6471185288147119,2.0
69775,0.0,64712.5,0.6471185288147119,2.0
69776,0.0,64712.5,0.6471185288147119,2.0
69777,0.0,64712.5,0.6471185288147119,2.0
69778,0.0,64712.5,0.6471185288147119,2.0
69779,0.0,64712.5,0.6471185288147119,2.0
69780,0.0,64712.5,0.6471185288147119,2.0
69781,0.0,64712.5,0.6471185288147119,2.0
69782,0.0,64712.5,0.6471185288147119,2.0
69783,0.0,64712.5,0.6471185288147119,2.0
69784,0.0,64712.5,0.6471185288147119,2.0
69785,0.0,64712.5,0.6471185288147119,2.0
69786,0.0,64712.5,0.6471185288147119,2.0
69787,0.0,64712.5,0.6471185288147119,2.0
69788,0.0,64712.5,0.6471185288147119,2.0
69789,0.0,64712.5,0.6471185288147119,2.0
69790,0.0,64712.5,0.6471185288147119,2.0
69791,0.0,64712.5,0.6471185288147119,2.0
69792,0.0,64712.5,0.6471185288147119,2.0
69793,0.0,64712.5,0.6471185288147119,2.0
69794,0.0,64712.5,0.6471185288147119,2.0
