Sim_Losses,default_rank,EP,Year
34.637548637787525,10436.0,0.1043589564104359,10.0
34.63488871600098,10437.0,0.1043689563104369,10.0
34.63406136955696,10438.0,0.1043789562104379,10.0
34.62662307805439,10439.0,0.1043889561104389,10.0
34.616012177798915,10440.0,0.1043989560104399,10.0
34.60224899449119,10441.0,0.1044089559104409,10.0
34.59901403174166,10442.0,0.1044189558104419,10.0
34.59685401047196,10443.0,0.10442895571044289,10.0
34.59178681479529,10444.0,0.10443895561044389,10.0
34.59136306156715,10445.0,0.10444895551044489,10.0
34.58783771798548,10446.0,0.10445895541044589,10.0
34.58389428287587,10447.0,0.10446895531044689,10.0
34.582734669930595,10448.0,0.1044789552104479,10.0
34.57757790497153,10449.0,0.1044889551104489,10.0
34.575650419492,10450.0,0.1044989550104499,10.0
34.57479555225827,10451.0,0.1045089549104509,10.0
34.57390386773082,10452.0,0.1045189548104519,10.0
34.57372273379576,10453.0,0.1045289547104529,10.0
34.57051811642276,10454.0,0.1045389546104539,10.0
34.567378097741646,10455.0,0.1045489545104549,10.0
34.55876419911256,10456.0,0.1045589544104559,10.0
34.55492131490684,10457.0,0.1045689543104569,10.0
34.5547507662372,10458.0,0.10457895421045789,10.0
34.54603700360021,10459.0,0.10458895411045889,10.0
34.53904574772582,10460.0,0.10459895401045989,10.0
34.53416753179079,10461.0,0.10460895391046089,10.0
34.531803032353345,10462.0,0.10461895381046189,10.0
34.5305484894597,10463.0,0.1046289537104629,10.0
34.52474175109103,10464.0,0.1046389536104639,10.0
34.522480768975754,10465.0,0.1046489535104649,10.0
34.519405582544344,10466.0,0.1046589534104659,10.0
34.51609464749159,10467.0,0.1046689533104669,10.0
34.516073289523405,10468.0,0.1046789532104679,10.0
34.515726826139215,10469.0,0.1046889531104689,10.0
34.51523614526491,10470.0,0.1046989530104699,10.0
34.512765390394435,10471.0,0.1047089529104709,10.0
34.50369144931007,10472.0,0.1047189528104719,10.0
34.500194099107,10473.0,0.10472895271047289,10.0
34.496875323526076,10474.0,0.10473895261047389,10.0
34.49522987048287,10475.0,0.10474895251047489,10.0
34.493212518632475,10476.0,0.10475895241047589,10.0
34.49074814656144,10477.0,0.10476895231047689,10.0
34.4874392119289,10478.0,0.1047789522104779,10.0
34.486506028557535,10479.0,0.1047889521104789,10.0
34.48568638043502,10480.0,0.1047989520104799,10.0
34.48021152346946,10481.0,0.1048089519104809,10.0
34.47749340498627,10482.0,0.1048189518104819,10.0
34.475336338573875,10483.0,0.1048289517104829,10.0
34.47510987481583,10484.0,0.1048389516104839,10.0
34.46944781139686,10485.0,0.1048489515104849,10.0
34.46330644132981,10486.0,0.1048589514104859,10.0
34.460046443676774,10487.0,0.1048689513104869,10.0
34.45426837722344,10488.0,0.10487895121048789,10.0
34.45000711436355,10489.0,0.10488895111048889,10.0
34.44963599008467,10490.0,0.10489895101048989,10.0
34.44772363757578,10491.0,0.10490895091049089,10.0
34.44590202576654,10492.0,0.10491895081049189,10.0
34.44447075255569,10493.0,0.1049289507104929,10.0
34.4417081705299,10494.0,0.1049389506104939,10.0
34.44128701163137,10495.0,0.1049489505104949,10.0
34.439997327483184,10496.0,0.1049589504104959,10.0
34.43927246924528,10497.0,0.1049689503104969,10.0
34.43824828220497,10498.0,0.1049789502104979,10.0
34.43570758668737,10499.0,0.1049889501104989,10.0
34.4320587353021,10500.0,0.1049989500104999,10.0
34.42941646756962,10501.0,0.1050089499105009,10.0
34.42332336450834,10502.0,0.10501894981050189,10.0
34.42206827469053,10503.0,0.10502894971050289,10.0
34.40939886852377,10504.0,0.10503894961050389,10.0
34.409244787501144,10505.0,0.10504894951050489,10.0
34.40591370767958,10506.0,0.10505894941050589,10.0
34.40100877608811,10507.0,0.10506894931050689,10.0
34.39689403329968,10508.0,0.1050789492105079,10.0
34.39394546257079,10509.0,0.1050889491105089,10.0
34.392635588480786,10510.0,0.1050989490105099,10.0
34.38954262263244,10511.0,0.1051089489105109,10.0
34.379103742365714,10512.0,0.1051189488105119,10.0
34.377645609606084,10513.0,0.1051289487105129,10.0
34.37366407290014,10514.0,0.1051389486105139,10.0
34.37289247943258,10515.0,0.1051489485105149,10.0
34.372022747378864,10516.0,0.1051589484105159,10.0
34.36467168541052,10517.0,0.10516894831051689,10.0
34.36272797576188,10518.0,0.10517894821051789,10.0
34.36115922165115,10519.0,0.10518894811051889,10.0
34.35578042820839,10520.0,0.10519894801051989,10.0
34.35340222087797,10521.0,0.10520894791052089,10.0
34.34663269275252,10522.0,0.10521894781052189,10.0
34.34396743099805,10523.0,0.1052289477105229,10.0
34.34033674252167,10524.0,0.1052389476105239,10.0
34.338664749577,10525.0,0.1052489475105249,10.0
34.33785145174448,10526.0,0.1052589474105259,10.0
18.373238487069266,18183.0,0.18182818171818282,5.0
18.37307518633157,18184.0,0.18183818161818383,5.0
18.37254378136061,18185.0,0.18184818151818483,5.0
18.371447180515577,18186.0,0.18185818141818583,5.0
18.370091271931035,18187.0,0.18186818131818683,5.0
18.36902164128285,18188.0,0.18187818121818783,5.0
18.368069977353386,18189.0,0.18188818111818883,5.0
18.36794604903831,18190.0,0.18189818101818983,5.0
18.367692536883535,18191.0,0.18190818091819083,5.0
18.36761886111169,18192.0,0.1819181808181918,5.0
18.360987512864654,18193.0,0.1819281807181928,5.0
18.35715718786212,18194.0,0.1819381806181938,5.0
18.354757933775044,18195.0,0.1819481805181948,5.0
18.35186885312745,18196.0,0.1819581804181958,5.0
18.341141335457287,18197.0,0.1819681803181968,5.0
18.33860827174043,18198.0,0.1819781802181978,5.0
18.33840365880799,18199.0,0.1819881801181988,5.0
18.33759045588247,18200.0,0.1819981800181998,5.0
18.337516074372946,18201.0,0.1820081799182008,5.0
18.331922335358815,18202.0,0.18201817981820181,5.0
18.330969815533443,18203.0,0.18202817971820281,5.0
18.330511846281908,18204.0,0.18203817961820382,5.0
18.328211420253652,18205.0,0.18204817951820482,5.0
18.327214748388208,18206.0,0.18205817941820582,5.0
18.326352099514096,18207.0,0.18206817931820682,5.0
18.324839332578485,18208.0,0.18207817921820782,5.0
18.324012320915468,18209.0,0.18208817911820882,5.0
18.323816504064986,18210.0,0.18209817901820982,5.0
18.32346013950542,18211.0,0.18210817891821082,5.0
18.321655701401138,18212.0,0.18211817881821182,5.0
18.315422418893956,18213.0,0.18212817871821282,5.0
18.314488638817657,18214.0,0.18213817861821383,5.0
18.31348497243969,18215.0,0.18214817851821483,5.0
18.311410383587663,18216.0,0.18215817841821583,5.0
18.310764130106996,18217.0,0.18216817831821683,5.0
18.31075504689234,18218.0,0.18217817821821783,5.0
18.310527391662177,18219.0,0.18218817811821883,5.0
18.31022734583673,18220.0,0.18219817801821983,5.0
18.306481168014848,18221.0,0.18220817791822083,5.0
18.30478414979602,18222.0,0.1822181778182218,5.0
18.304663249308717,18223.0,0.1822281777182228,5.0
18.30448217917494,18224.0,0.1822381776182238,5.0
18.30445938128802,18225.0,0.1822481775182248,5.0
18.303844762911417,18226.0,0.1822581774182258,5.0
18.30017335478167,18227.0,0.1822681773182268,5.0
18.29683107713292,18228.0,0.1822781772182278,5.0
18.294482912275626,18229.0,0.1822881771182288,5.0
18.293264802963368,18230.0,0.1822981770182298,5.0
18.291940571655914,18231.0,0.1823081769182308,5.0
18.291598551929876,18232.0,0.18231817681823181,5.0
18.29062703978456,18233.0,0.18232817671823282,5.0
18.290241327160658,18234.0,0.18233817661823382,5.0
18.288911105705193,18235.0,0.18234817651823482,5.0
18.287856831504165,18236.0,0.18235817641823582,5.0
18.284806746790455,18237.0,0.18236817631823682,5.0
18.280125082507766,18238.0,0.18237817621823782,5.0
18.27859212384473,18239.0,0.18238817611823882,5.0
18.27715954306988,18240.0,0.18239817601823982,5.0
18.277067599000326,18241.0,0.18240817591824082,5.0
18.27620175867755,18242.0,0.18241817581824182,5.0
18.275741361288503,18243.0,0.18242817571824282,5.0
18.27502186542857,18244.0,0.18243817561824383,5.0
18.270066788317457,18245.0,0.18244817551824483,5.0
18.269228469885164,18246.0,0.18245817541824583,5.0
18.26460441050314,18247.0,0.18246817531824683,5.0
18.26306113498806,18248.0,0.18247817521824783,5.0
18.262276764333073,18249.0,0.18248817511824883,5.0
18.26149862697656,18250.0,0.18249817501824983,5.0
18.260092500867632,18251.0,0.1825081749182508,5.0
18.256533364348087,18252.0,0.1825181748182518,5.0
18.255644200340758,18253.0,0.1825281747182528,5.0
18.254259396924443,18254.0,0.1825381746182538,5.0
18.253081988464842,18255.0,0.1825481745182548,5.0
18.252201070983702,18256.0,0.1825581744182558,5.0
18.250526152185607,18257.0,0.1825681743182568,5.0
18.244322510390603,18258.0,0.1825781742182578,5.0
18.243299484661026,18259.0,0.1825881741182588,5.0
18.238526128637613,18260.0,0.1825981740182598,5.0
18.23829479945428,18261.0,0.1826081739182608,5.0
18.237174995593076,18262.0,0.18261817381826181,5.0
18.23613791237826,18263.0,0.18262817371826282,5.0
18.232820508872837,18264.0,0.18263817361826382,5.0
18.230874541443406,18265.0,0.18264817351826482,5.0
18.229254348349812,18266.0,0.18265817341826582,5.0
18.228877030686014,18267.0,0.18266817331826682,5.0
18.228135972502972,18268.0,0.18267817321826782,5.0
18.22785862995289,18269.0,0.18268817311826882,5.0
18.227561244584386,18270.0,0.18269817301826982,5.0
18.22443769135168,18271.0,0.18270817291827082,5.0
18.220642712001144,18272.0,0.18271817281827182,5.0
18.218937255352287,18273.0,0.18272817271827282,5.0
18.217720450467525,18274.0,0.18273817261827383,5.0
18.21678807341084,18275.0,0.18274817251827483,5.0
18.213654688465475,18276.0,0.18275817241827583,5.0
18.20760398827129,18277.0,0.18276817231827683,5.0
18.20466793497058,18278.0,0.18277817221827783,5.0
18.20420681560072,18279.0,0.18278817211827883,5.0
18.202735651815644,18280.0,0.18279817201827983,5.0
18.2016634219612,18281.0,0.1828081719182808,5.0
18.199671709281564,18282.0,0.1828181718182818,5.0
18.199413483188593,18283.0,0.1828281717182828,5.0
18.1986087277479,18284.0,0.1828381716182838,5.0
18.198257169956428,18285.0,0.1828481715182848,5.0
18.198102971632153,18286.0,0.1828581714182858,5.0
18.195267224398883,18287.0,0.1828681713182868,5.0
18.195119257206507,18288.0,0.1828781712182878,5.0
18.189553640468255,18289.0,0.1828881711182888,5.0
18.18756060046975,18290.0,0.1828981710182898,5.0
18.18710108988977,18291.0,0.1829081709182908,5.0
18.18591269791954,18292.0,0.18291817081829181,5.0
18.184522276232503,18293.0,0.18292817071829282,5.0
18.183297851671433,18294.0,0.18293817061829382,5.0
18.18329505281189,18295.0,0.18294817051829482,5.0
18.182116649731135,18296.0,0.18295817041829582,5.0
18.18146929467006,18297.0,0.18296817031829682,5.0
18.17726549921673,18298.0,0.18297817021829782,5.0
18.17695047068483,18299.0,0.18298817011829882,5.0
18.176792973246084,18300.0,0.18299817001829982,5.0
18.17612286524993,18301.0,0.18300816991830082,5.0
18.173532130344846,18302.0,0.18301816981830182,5.0
18.172346693991738,18303.0,0.18302816971830282,5.0
18.17165369833482,18304.0,0.18303816961830383,5.0
18.170615935459224,18305.0,0.18304816951830483,5.0
18.168543255147544,18306.0,0.18305816941830583,5.0
18.166845992573627,18307.0,0.18306816931830683,5.0
18.165908991445686,18308.0,0.18307816921830783,5.0
18.164385658726054,18309.0,0.18308816911830883,5.0
18.161976489986998,18310.0,0.1830981690183098,5.0
18.15358484708922,18311.0,0.1831081689183108,5.0
18.1535053118615,18312.0,0.1831181688183118,5.0
18.15214740042812,18313.0,0.1831281687183128,5.0
18.149048394611487,18314.0,0.1831381686183138,5.0
18.14748947324441,18315.0,0.1831481685183148,5.0
18.14739047438757,18316.0,0.1831581684183158,5.0
18.146528802479377,18317.0,0.1831681683183168,5.0
18.145300789630586,18318.0,0.1831781682183178,5.0
18.140637504637187,18319.0,0.1831881681183188,5.0
18.14038996827886,18320.0,0.1831981680183198,5.0
18.139399981990397,18321.0,0.1832081679183208,5.0
18.138596118333027,18322.0,0.18321816781832181,5.0
18.128937144160098,18323.0,0.18322816771832282,5.0
18.126964504591125,18324.0,0.18323816761832382,5.0
18.126019530456873,18325.0,0.18324816751832482,5.0
18.12593707466648,18326.0,0.18325816741832582,5.0
18.120622633041506,18327.0,0.18326816731832682,5.0
18.116719026042183,18328.0,0.18327816721832782,5.0
18.11595379441949,18329.0,0.18328816711832882,5.0
18.11461196316355,18330.0,0.18329816701832982,5.0
18.113425357812623,18331.0,0.18330816691833082,5.0
18.11217243020193,18332.0,0.18331816681833182,5.0
18.10989583206951,18333.0,0.18332816671833282,5.0
18.10725169599653,18334.0,0.18333816661833383,5.0
18.102927196522863,18335.0,0.18334816651833483,5.0
18.09977376490631,18336.0,0.18335816641833583,5.0
18.09871065610216,18337.0,0.18336816631833683,5.0
18.095424737190555,18338.0,0.18337816621833783,5.0
18.09222596755173,18339.0,0.18338816611833883,5.0
18.089256898284383,18340.0,0.1833981660183398,5.0
18.088313922441905,18341.0,0.1834081659183408,5.0
18.087502101048678,18342.0,0.1834181658183418,5.0
18.087094169741363,18343.0,0.1834281657183428,5.0
18.084268629994668,18344.0,0.1834381656183438,5.0
18.08289118841941,18345.0,0.1834481655183448,5.0
18.075782367699958,18346.0,0.1834581654183458,5.0
18.074315863347437,18347.0,0.1834681653183468,5.0
18.073307318493598,18348.0,0.1834781652183478,5.0
18.072059226773312,18349.0,0.1834881651183488,5.0
18.070363727968058,18350.0,0.1834981650183498,5.0
18.068585064355197,18351.0,0.1835081649183508,5.0
18.066323645094094,18352.0,0.18351816481835181,5.0
18.0652756541024,18353.0,0.18352816471835282,5.0
18.058018208282057,18354.0,0.18353816461835382,5.0
18.056721324528823,18355.0,0.18354816451835482,5.0
18.05046472137096,18356.0,0.18355816441835582,5.0
18.0503885933985,18357.0,0.18356816431835682,5.0
18.049290176139,18358.0,0.18357816421835782,5.0
18.049111212213674,18359.0,0.18358816411835882,5.0
18.045877802245457,18360.0,0.18359816401835982,5.0
18.043478117866115,18361.0,0.18360816391836082,5.0
18.043144033375462,18362.0,0.18361816381836182,5.0
18.04259958743238,18363.0,0.18362816371836282,5.0
18.0411452610701,18364.0,0.18363816361836383,5.0
18.03888548871062,18365.0,0.18364816351836483,5.0
18.03419896491814,18366.0,0.18365816341836583,5.0
18.03276797674033,18367.0,0.18366816331836683,5.0
18.0325503124376,18368.0,0.18367816321836783,5.0
18.03174170504588,18369.0,0.18368816311836883,5.0
18.03043473694279,18370.0,0.1836981630183698,5.0
18.02890776075843,18371.0,0.1837081629183708,5.0
18.027183094656685,18372.0,0.1837181628183718,5.0
18.02294799188971,18373.0,0.1837281627183728,5.0
18.0226903818288,18374.0,0.1837381626183738,5.0
18.022445132886574,18375.0,0.1837481625183748,5.0
18.021612435236474,18376.0,0.1837581624183758,5.0
18.020428458813516,18377.0,0.1837681623183768,5.0
18.01735889330703,18378.0,0.1837781622183778,5.0
18.017284153767427,18379.0,0.1837881621183788,5.0
18.016405758972486,18380.0,0.1837981620183798,5.0
18.014009890643685,18381.0,0.1838081619183808,5.0
18.01030770307124,18382.0,0.18381816181838181,5.0
18.010012735264947,18383.0,0.18382816171838282,5.0
18.00914333254962,18384.0,0.18383816161838382,5.0
18.008699919302636,18385.0,0.18384816151838482,5.0
18.006533843436774,18386.0,0.18385816141838582,5.0
18.005769872232676,18387.0,0.18386816131838682,5.0
18.00518468270429,18388.0,0.18387816121838782,5.0
18.003187525738255,18389.0,0.18388816111838882,5.0
18.0004611220102,18390.0,0.18389816101838982,5.0
17.998610140425644,18391.0,0.18390816091839082,5.0
17.99666482627846,18392.0,0.18391816081839182,5.0
17.99586756305256,18393.0,0.18392816071839282,5.0
17.993065467487718,18394.0,0.18393816061839383,5.0
17.991028524812926,18395.0,0.18394816051839483,5.0
17.989336742132473,18396.0,0.18395816041839583,5.0
17.988639661564402,18397.0,0.18396816031839683,5.0
17.985054915196205,18398.0,0.18397816021839783,5.0
17.978091597608483,18399.0,0.1839881601183988,5.0
17.974349195059162,18400.0,0.1839981600183998,5.0
17.97351181567551,18401.0,0.1840081599184008,5.0
17.971076851244383,18402.0,0.1840181598184018,5.0
17.969503146439944,18403.0,0.1840281597184028,5.0
17.96804131446433,18404.0,0.1840381596184038,5.0
17.96765464999841,18405.0,0.1840481595184048,5.0
17.966258661275873,18406.0,0.1840581594184058,5.0
17.95976036465497,18407.0,0.1840681593184068,5.0
17.959238983189607,18408.0,0.1840781592184078,5.0
17.956389099855645,18409.0,0.1840881591184088,5.0
17.952780719564295,18410.0,0.1840981590184098,5.0
17.94632095547224,18411.0,0.1841081589184108,5.0
17.945202021099472,18412.0,0.18411815881841181,5.0
17.9429289265836,18413.0,0.18412815871841282,5.0
17.934620876350735,18414.0,0.18413815861841382,5.0
17.93218282062533,18415.0,0.18414815851841482,5.0
17.931396219700318,18416.0,0.18415815841841582,5.0
17.930971331217314,18417.0,0.18416815831841682,5.0
17.93023144689667,18418.0,0.18417815821841782,5.0
17.929294548605462,18419.0,0.18418815811841882,5.0
17.928233193907992,18420.0,0.18419815801841982,5.0
17.925471233531056,18421.0,0.18420815791842082,5.0
17.924973710315953,18422.0,0.18421815781842182,5.0
17.91958493698982,18423.0,0.18422815771842282,5.0
17.91285346692146,18424.0,0.18423815761842383,5.0
17.91244174260364,18425.0,0.18424815751842483,5.0
17.911252098499443,18426.0,0.18425815741842583,5.0
17.910969680388575,18427.0,0.18426815731842683,5.0
17.910525091987054,18428.0,0.18427815721842783,5.0
17.909771524773937,18429.0,0.1842881571184288,5.0
17.907980329545754,18430.0,0.1842981570184298,5.0
17.90346293062057,18431.0,0.1843081569184308,5.0
17.903362291370595,18432.0,0.1843181568184318,5.0
17.902146703322416,18433.0,0.1843281567184328,5.0
17.901866127607523,18434.0,0.1843381566184338,5.0
17.899583074274886,18435.0,0.1843481565184348,5.0
17.89921742532038,18436.0,0.1843581564184358,5.0
17.89838630508284,18437.0,0.1843681563184368,5.0
17.897396268100003,18438.0,0.1843781562184378,5.0
17.892620733956015,18439.0,0.1843881561184388,5.0
17.89173510459044,18440.0,0.1843981560184398,5.0
17.885028250408794,18441.0,0.1844081559184408,5.0
17.883030291608303,18442.0,0.18441815581844181,5.0
17.88217395302105,18443.0,0.18442815571844282,5.0
17.87370853291755,18444.0,0.18443815561844382,5.0
17.872089705196355,18445.0,0.18444815551844482,5.0
17.870735437451426,18446.0,0.18445815541844582,5.0
17.865486489312904,18447.0,0.18446815531844682,5.0
17.8604199267833,18448.0,0.18447815521844782,5.0
17.859553651661326,18449.0,0.18448815511844882,5.0
17.859425979888755,18450.0,0.18449815501844982,5.0
17.85911378941604,18451.0,0.18450815491845082,5.0
17.85775244048978,18452.0,0.18451815481845182,5.0
17.85715502325406,18453.0,0.18452815471845282,5.0
17.855346656619748,18454.0,0.18453815461845383,5.0
17.853656016089626,18455.0,0.18454815451845483,5.0
17.851955855194973,18456.0,0.18455815441845583,5.0
17.844941605885303,18457.0,0.18456815431845683,5.0
17.841575590831226,18458.0,0.1845781542184578,5.0
17.839880311449875,18459.0,0.1845881541184588,5.0
17.839781062483738,18460.0,0.1845981540184598,5.0
17.836030883707966,18461.0,0.1846081539184608,5.0
17.835953509662467,18462.0,0.1846181538184618,5.0
17.834602546742225,18463.0,0.1846281537184628,5.0
17.831668756393128,18464.0,0.1846381536184638,5.0
17.830892168460146,18465.0,0.1846481535184648,5.0
17.83035272673133,18466.0,0.1846581534184658,5.0
17.827846715732672,18467.0,0.1846681533184668,5.0
17.82777352069249,18468.0,0.1846781532184678,5.0
17.827710788090272,18469.0,0.1846881531184688,5.0
17.826944495636507,18470.0,0.1846981530184698,5.0
17.82598057949489,18471.0,0.1847081529184708,5.0
17.825690368920952,18472.0,0.18471815281847181,5.0
17.822915712568232,18473.0,0.18472815271847282,5.0
17.82206280300528,18474.0,0.18473815261847382,5.0
17.82185201168321,18475.0,0.18474815251847482,5.0
17.820173372963648,18476.0,0.18475815241847582,5.0
17.815077482237463,18477.0,0.18476815231847682,5.0
17.814431600654487,18478.0,0.18477815221847782,5.0
17.813833307080408,18479.0,0.18478815211847882,5.0
17.811329187034993,18480.0,0.18479815201847982,5.0
17.810805238088854,18481.0,0.18480815191848082,5.0
17.807265528734234,18482.0,0.18481815181848182,5.0
17.806089372403818,18483.0,0.18482815171848282,5.0
17.80435443573939,18484.0,0.18483815161848383,5.0
17.803968075837723,18485.0,0.18484815151848483,5.0
17.80252248934878,18486.0,0.18485815141848583,5.0
17.80078377219829,18487.0,0.18486815131848683,5.0
17.800017129918555,18488.0,0.1848781512184878,5.0
17.798084960115446,18489.0,0.1848881511184888,5.0
17.79725974944146,18490.0,0.1848981510184898,5.0
17.793293224314702,18491.0,0.1849081509184908,5.0
17.789243705031936,18492.0,0.1849181508184918,5.0
17.787378803593786,18493.0,0.1849281507184928,5.0
17.78733393065446,18494.0,0.1849381506184938,5.0
17.786836795817074,18495.0,0.1849481505184948,5.0
17.786254869488996,18496.0,0.1849581504184958,5.0
17.785770229936446,18497.0,0.1849681503184968,5.0
17.784535436130803,18498.0,0.1849781502184978,5.0
17.78198616540947,18499.0,0.1849881501184988,5.0
17.781884281551733,18500.0,0.1849981500184998,5.0
17.78012685669348,18501.0,0.1850081499185008,5.0
17.778777021926157,18502.0,0.18501814981850181,5.0
17.776737789278386,18503.0,0.18502814971850282,5.0
17.776483750016567,18504.0,0.18503814961850382,5.0
17.773861046365496,18505.0,0.18504814951850482,5.0
17.768953600316735,18506.0,0.18505814941850582,5.0
17.768139918982794,18507.0,0.18506814931850682,5.0
17.767448140391547,18508.0,0.18507814921850782,5.0
17.75854629807168,18509.0,0.18508814911850882,5.0
17.75806101879192,18510.0,0.18509814901850982,5.0
17.756094532727733,18511.0,0.18510814891851082,5.0
17.746306065575624,18512.0,0.18511814881851182,5.0
17.744748904932134,18513.0,0.18512814871851282,5.0
17.74388781578644,18514.0,0.18513814861851383,5.0
17.743605061278902,18515.0,0.18514814851851483,5.0
17.74280590293513,18516.0,0.18515814841851583,5.0
17.742491338104465,18517.0,0.18516814831851683,5.0
17.742372694858737,18518.0,0.1851781482185178,5.0
17.738844839645125,18519.0,0.1851881481185188,5.0
17.732076667293576,18520.0,0.1851981480185198,5.0
17.729179232853976,18521.0,0.1852081479185208,5.0
17.727513043045583,18522.0,0.1852181478185218,5.0
17.7251039205366,18523.0,0.1852281477185228,5.0
17.724539558371568,18524.0,0.1852381476185238,5.0
17.722208024354703,18525.0,0.1852481475185248,5.0
17.719505702393946,18526.0,0.1852581474185258,5.0
17.71733117048337,18527.0,0.1852681473185268,5.0
17.716388250135836,18528.0,0.1852781472185278,5.0
17.71258779046677,18529.0,0.1852881471185288,5.0
17.712099073007007,18530.0,0.1852981470185298,5.0
17.70924368563232,18531.0,0.18530814691853081,5.0
17.709204922491224,18532.0,0.18531814681853181,5.0
17.70796713899118,18533.0,0.18532814671853282,5.0
17.70719489774057,18534.0,0.18533814661853382,5.0
17.705579730479183,18535.0,0.18534814651853482,5.0
17.70525753658754,18536.0,0.18535814641853582,5.0
17.70318032367745,18537.0,0.18536814631853682,5.0
17.70168751740343,18538.0,0.18537814621853782,5.0
17.697743868942286,18539.0,0.18538814611853882,5.0
17.693598994321952,18540.0,0.18539814601853982,5.0
17.691638420883688,18541.0,0.18540814591854082,5.0
17.691146793977904,18542.0,0.18541814581854182,5.0
17.688104695313886,18543.0,0.18542814571854283,5.0
17.687501900630618,18544.0,0.18543814561854383,5.0
17.686705911745722,18545.0,0.18544814551854483,5.0
17.686020034102924,18546.0,0.18545814541854583,5.0
17.681663726326654,18547.0,0.1854681453185468,5.0
17.68112559157602,18548.0,0.1854781452185478,5.0
17.679429458641145,18549.0,0.1854881451185488,5.0
17.672728548756382,18550.0,0.1854981450185498,5.0
17.671717669322696,18551.0,0.1855081449185508,5.0
17.670024610740928,18552.0,0.1855181448185518,5.0
17.668983151661298,18553.0,0.1855281447185528,5.0
17.66862862475022,18554.0,0.1855381446185538,5.0
17.665902470274467,18555.0,0.1855481445185548,5.0
17.665541815107296,18556.0,0.1855581444185558,5.0
17.664775323844886,18557.0,0.1855681443185568,5.0
17.663054419223556,18558.0,0.1855781442185578,5.0
17.661807132303707,18559.0,0.1855881441185588,5.0
17.661547638657932,18560.0,0.1855981440185598,5.0
17.661420920297303,18561.0,0.18560814391856081,5.0
17.656423763274454,18562.0,0.18561814381856181,5.0
17.656352083758094,18563.0,0.18562814371856282,5.0
17.655194382505396,18564.0,0.18563814361856382,5.0
17.652136394310922,18565.0,0.18564814351856482,5.0
17.65081781601953,18566.0,0.18565814341856582,5.0
17.64913344246884,18567.0,0.18566814331856682,5.0
17.64163096078635,18568.0,0.18567814321856782,5.0
17.63928996653412,18569.0,0.18568814311856882,5.0
17.63827342353448,18570.0,0.18569814301856982,5.0
17.636033268600414,18571.0,0.18570814291857082,5.0
17.63577664399862,18572.0,0.18571814281857182,5.0
17.63499816371096,18573.0,0.18572814271857283,5.0
17.632166189520433,18574.0,0.18573814261857383,5.0
17.62904657148944,18575.0,0.18574814251857483,5.0
17.628976211969,18576.0,0.18575814241857583,5.0
17.627500185097553,18577.0,0.1857681423185768,5.0
17.627290739300356,18578.0,0.1857781422185778,5.0
17.627132918848126,18579.0,0.1857881421185788,5.0
17.62498035233904,18580.0,0.1857981420185798,5.0
17.623142903363277,18581.0,0.1858081419185808,5.0
17.621895350371155,18582.0,0.1858181418185818,5.0
17.616942927624137,18583.0,0.1858281417185828,5.0
17.61513959942362,18584.0,0.1858381416185838,5.0
17.613348967249564,18585.0,0.1858481415185848,5.0
17.61273488149822,18586.0,0.1858581414185858,5.0
17.612331565503325,18587.0,0.1858681413185868,5.0
17.61093394961571,18588.0,0.1858781412185878,5.0
17.610930516432486,18589.0,0.1858881411185888,5.0
17.61082969203674,18590.0,0.1858981410185898,5.0
17.61058178788011,18591.0,0.18590814091859081,5.0
17.61018864138499,18592.0,0.18591814081859181,5.0
17.609845816923944,18593.0,0.18592814071859282,5.0
17.609428549255647,18594.0,0.18593814061859382,5.0
17.6076822975156,18595.0,0.18594814051859482,5.0
17.607536828795965,18596.0,0.18595814041859582,5.0
17.607167893469565,18597.0,0.18596814031859682,5.0
17.607125779119976,18598.0,0.18597814021859782,5.0
17.60703726612342,18599.0,0.18598814011859882,5.0
17.60680552460557,18600.0,0.18599814001859982,5.0
17.601798451831485,18601.0,0.18600813991860082,5.0
17.60035955194333,18602.0,0.18601813981860182,5.0
17.599519037702926,18603.0,0.18602813971860283,5.0
17.59878787499772,18604.0,0.18603813961860383,5.0
17.595846438641917,18605.0,0.18604813951860483,5.0
17.595169205834644,18606.0,0.1860581394186058,5.0
17.594535960910896,18607.0,0.1860681393186068,5.0
17.58582202263377,18608.0,0.1860781392186078,5.0
17.583172097458373,18609.0,0.1860881391186088,5.0
17.58011577977437,18610.0,0.1860981390186098,5.0
17.57040496966141,18611.0,0.1861081389186108,5.0
17.565553087921398,18612.0,0.1861181388186118,5.0
17.56430996844469,18613.0,0.1861281387186128,5.0
17.562106477451334,18614.0,0.1861381386186138,5.0
17.56148301413375,18615.0,0.1861481385186148,5.0
17.560029341024617,18616.0,0.1861581384186158,5.0
17.558119389825862,18617.0,0.1861681383186168,5.0
17.55776799915098,18618.0,0.1861781382186178,5.0
17.556970866497913,18619.0,0.1861881381186188,5.0
17.55190814385141,18620.0,0.1861981380186198,5.0
17.548587472532652,18621.0,0.18620813791862081,5.0
17.547579524156752,18622.0,0.18621813781862182,5.0
17.54698286527346,18623.0,0.18622813771862282,5.0
17.546426341855998,18624.0,0.18623813761862382,5.0
17.545718714537962,18625.0,0.18624813751862482,5.0
17.545664484028087,18626.0,0.18625813741862582,5.0
17.54245862793832,18627.0,0.18626813731862682,5.0
17.53968848203048,18628.0,0.18627813721862782,5.0
