231.6067481
229.5513644
227.7096299
222.4623387
221.0565448
218.0605601
217.8896257
217.8028828
217.0393909
216.91008
216.1482763
214.7832665
213.5436611
212.3107718
209.6438868
207.846681
207.7419574
204.7227096
203.7030483
202.1780177
201.6764575
200.9911575
200.8604465
199.8548371
198.4441721
198.147723
197.8394319
197.4770092
196.2142831
196.0272841
195.3995038
194.2138662
194.0786861
193.9932769
191.6532799
188.9739077
188.4667839
187.6369956
187.6228136
187.4124887
187.3921749
186.6690182
186.3897757
185.6339804
184.3119775
184.2056936
183.3543521
183.254341
182.861047
182.3572672
181.7129922
180.1677133
179.5239178
179.4717307
178.9321452
178.559921
178.458444
178.4088577
176.923973
176.6271381
176.4387682
176.3619862
175.9855352
174.891162
174.8694711
174.857187
174.831075
174.0952079
173.5079365
173.2186225
173.1473281
173.0191776
173.0021601
172.8137783
172.461188
172.3041542
172.1820107
171.94294
171.5952244
171.5864129
171.5097775
170.9323346
170.6615331
170.4777936
170.2922394
170.2368191
170.2046484
170.0031241
169.7364371
169.4565538
169.3055696
169.2649108
169.1411102
168.9686764
168.0086075
167.0979583
166.8756773
166.8312214
166.418821
165.9736059
165.8240626
165.7148219
165.2135319
165.095459
164.7328606
164.5517133
164.29207
164.2299895
164.217202
163.8614197
163.5986513
163.4272659
163.1633366
162.8026442
162.7822188
162.330733
162.3269903
162.039109
162.0388769
161.6169979
161.3253812
160.9547703
160.8324591
160.7247617
160.7133247
160.4718683
159.7179337
159.6734816
159.4987417
159.4910412
159.215462
159.1138534
158.7674491
158.4070322
158.0451094
157.9901981
157.6907468
157.1804233
156.9491286
156.8590389
156.748108
156.2396623
156.2182315
156.2155359
155.9379202
155.7410899
155.6835871
155.5476836
155.4081841
155.0964036
154.921459
154.8599754
154.4886697
154.2955297
153.4656962
153.4009534
153.3401948
153.3214443
153.2279566
152.954038
152.7024902
152.6253801
152.4872422
152.4813013
152.4021342
152.3009906
152.1860727
152.014155
152.0003559
151.670382
151.5454267
151.2920638
151.1872375
150.9833041
150.8085542
150.8005575
150.7377673
150.7181973
150.5727203
150.3938748
149.9234088
149.9136093
149.636588
149.5964872
148.9535804
148.7303763
148.6215089
148.4805235
148.411198
148.3738158
148.1363719
148.1258703
148.0783833
147.875534
147.8121516
147.7353811
147.5938858
147.5868659
147.5743645
147.214961
147.1710899
146.9914626
146.9421852
146.8851857
146.8410083
146.7463727
146.6896992
146.6134787
146.4853359
146.3199563
146.1348382
145.9929607
145.7785135
145.3509035
145.1159497
145.0857007
145.0788535
144.9907235
144.9379484
144.915906
144.8214645
144.8037437
144.7131699
144.4895418
144.4833725
144.321496
144.0983134
144.0855371
143.9390208
143.8873648
143.8834981
143.8299438
143.6922631
143.6065791
143.1307515
143.1219239
143.0408159
142.9554109
142.9363808
142.9057709
142.7184031
142.6041715
142.0941272
141.8567451
141.7757931
141.7334289
141.7128924
141.7018523
141.6383906
141.617122
141.5206811
141.5040382
141.4769742
141.4083347
141.248104
141.2032632
141.2004022
141.1365746
140.9108906
140.8829476
140.8804355
140.8767728
140.8496504
140.8094934
140.5464358
140.3960439
140.3328348
140.309921
139.7939864
139.7822747
139.6336285
139.5907088
139.4706204
139.256036
139.2486669
138.923369
138.9087949
138.90833
138.883507
138.7395556
138.6730106
138.5369225
138.5248464
138.4820434
138.4082875
138.3773445
138.310873
138.2264607
138.226353
138.1446349
138.1158843
138.0141978
137.9514873
137.930177
137.7430468
137.7392598
137.6551351
137.6111111
137.4037949
137.3834335
137.1252448
137.0545853
137.0375038
137.0054388
136.7887821
136.7337578
136.7157415
136.6683336
136.6424741
136.5406544
136.4512004
136.1814263
136.1121773
136.1025025
136.0339986
135.8717916
135.7816116
135.6591683
135.6225101
135.5805256
135.4204347
135.1086661
135.0278481
134.9988195
134.9600711
134.928999
134.8463698
134.7761569
134.6038927
134.3587545
134.2269231
134.2222084
134.1075712
134.1036525
134.0721631
134.0601221
133.9714597
133.9117711
133.8657137
133.7618537
133.6910385
133.2752822
133.1700631
133.155062
133.0422054
132.9998865
132.9686965
132.8745645
132.8702998
132.8682886
132.7664089
132.6855609
132.6339493
132.6082487
132.4852224
132.2844416
132.271946
132.2635254
132.2492731
132.1106349
131.9385629
131.895561
131.8580004
131.839907
131.6546923
131.2990199
131.2740952
131.250878
131.1731076
131.1070082
131.065006
131.0435755
131.0348102
130.9614936
130.8394918
130.8077523
130.7857464
130.7802202
130.7494623
130.6661132
130.6547318
130.6071783
130.5386105
130.475304
130.4213888
130.3214474
130.3102929
130.1683055
130.0294615
129.9888095
129.881413
129.8738095
129.8565817
129.8400663
129.8400419
129.8377356
129.8236528
129.7108372
129.7027342
129.6251865
129.6206489
129.5560254
129.5176118
129.5172922
129.4652567
129.45836
129.4550673
129.3929188
129.358748
129.230751
129.2207923
129.1684711
129.1479373
129.1254855
129.0689383
129.0686839
129.0423825
128.9799102
128.902228
128.8232414
128.8037243
128.6818562
128.6798194
128.6206379
128.5895174
128.5892322
128.5111818
128.5024647
128.4651238
128.440358
128.4053365
128.3971121
128.3661466
128.1423352
128.0810983
128.0083007
127.9665748
127.945252
127.9192865
127.7794716
127.7085022
127.6839007
127.6237315
127.5962936
127.533428
127.5093511
127.5086775
127.4969155
127.36019
127.3537439
127.2369433
127.2180357
127.1664572
127.1260805
127.044517
126.9699528
126.9333648
126.926853
126.9203299
126.8919392
126.8664546
126.8381257
126.8129169
126.7454853
126.7167732
126.6043826
126.5094032
126.3986471
126.3801142
126.2684502
126.2299057
126.2285398
126.1806745
125.9530716
125.9450672
125.9267096
125.9069424
125.7814668
125.7586686
125.723828
125.7212211
125.6709486
125.6560073
125.5775397
125.5663568
125.5661686
125.5008509
125.4387035
125.3954944
125.326313
125.2293395
125.2087556
125.2037256
125.1464618
125.1456464
125.1024664
124.9499913
124.9334695
124.8314444
124.7058075
124.7040011
124.6856327
124.6399667
124.5737043
124.5444712
124.4696311
124.4682489
124.4653092
124.2989299
124.2090683
124.1427416
124.0731296
124.0662717
124.0559491
124.0545644
124.0322121
124.0260932
123.911726
123.8914591
123.80469
123.7606398
123.7230471
123.7153847
123.7059178
123.7041432
123.6564826
123.5552594
123.440843
123.1209944
123.0880752
123.0119062
122.9797399
122.8947267
122.8163797
122.7959409
122.7808701
122.7461317
122.6657852
122.6600888
122.5628387
122.4278287
122.2646743
122.2179868
122.1462061
122.133989
122.1163033
122.0681655
122.0070111
121.9556333
121.8957945
121.8818664
121.8675241
121.8255502
121.8184215
121.8036991
121.7866751
121.7427737
121.6923248
121.5461025
121.4177664
121.4069587
121.3362848
121.1837322
121.1571209
121.0262931
121.0106752
120.9128317
120.8253143
120.7110084
120.687321
120.6813618
120.6612034
120.6085331
120.5892509
120.4371839
120.4083817
120.3781577
120.3440369
120.3336108
120.177497
120.1622884
120.1529275
120.151766
120.1151092
120.075115
120.0303186
119.8745177
119.818137
119.7798078
119.6834345
119.663763
119.6614082
119.6158445
119.5390233
119.517631
119.4945811
119.4551109
119.449858
119.3423336
119.3097405
119.2131285
119.2018559
119.1091857
119.0691387
119.0367051
119.0354897
119.0320046
118.941385
118.8915542
118.8617104
118.854117
118.8431141
118.8062728
118.7813905
118.7147649
118.71007
118.5925562
118.5537486
118.5323968
118.5297586
118.4731041
118.4654436
118.4074054
118.3480367
118.3315176
118.2336182
118.1498431
118.0358493
117.9528336
117.8605978
117.813875
117.7641614
117.6726309
117.6586841
117.6430498
117.5871523
117.55386
117.485266
117.4719508
117.4645577
117.4637312
117.4171596
117.315406
117.2483618
117.2433828
117.2293047
117.221315
117.200461
117.1514321
117.1435471
117.1417642
117.1394716
117.0858253
117.0503227
117.0191263
117.0035181
116.957836
116.8885134
116.883159
116.8789839
116.827207
116.7873073
116.5720463
116.5123689
116.5074438
116.5055285
116.497393
116.4968929
116.4731038
116.4509862
116.3452483
116.3334098
116.2917465
116.2605145
116.1931866
116.1454028
116.1147285
116.0724729
115.9640727
115.871748
115.7720924
115.7463106
115.693709
115.6663715
115.5814151
115.5372415
115.534566
115.530625
115.5266641
115.5209217
115.4989814
115.4253719
115.4027418
115.3744578
115.3723574
115.3549416
115.2603841
115.2300296
115.1624955
115.0930072
114.9224813
114.9108834
114.8874128
114.7286584
114.7190883
114.689077
114.4990676
114.4427808
114.4139342
114.4006728
114.2643649
114.260374
114.1768948
114.1712022
114.1447614
114.1054423
114.0957271
114.0232368
113.9625074
113.9324703
113.9136069
113.8619484
113.8508165
113.7455586
113.7425258
113.6763663
113.5746132
113.5436999
113.4965347
113.4937867
113.4788576
113.4284128
113.4178333
113.4086914
113.4023539
113.3485407
113.3452163
113.1498952
113.1102254
113.065653
113.0293032
112.9936133
112.9228488
112.8985109
112.8866943
112.8743727
112.841712
112.8381108
112.7795866
112.7699284
112.6933089
112.6503851
112.6309948
112.6093137
112.5792291
112.5786622
112.5543388
112.5175055
112.5166779
112.4596589
112.3965465
112.3784026
112.2860764
112.2469296
112.2393337
112.1922443
112.1874465
112.1744772
112.1709774
112.1365041
112.1182725
112.1089113
112.0987857
112.0873566
112.0330597
112.008415
111.9791042
111.9582743
111.9475287
111.9171694
111.8987836
111.871977
111.8418273
111.8225173
111.7871475
111.7806376
111.7068883
111.6827837
111.5804482
111.5646433
111.5645984
111.5408724
111.5182212
111.504052
111.4277751
111.4131134
111.4013746
111.3852206
111.3686466
111.350217
111.3466709
111.3161378
111.2942365
111.2420844
111.2367592
111.2310663
111.2121322
111.164015
111.0855173
111.0654607
111.0507141
110.992759
110.9774489
110.945164
110.9168138
110.8956438
110.8418964
110.7765273
110.7720121
110.7328313
110.4691806
110.4031369
110.3618017
110.3593531
110.3323139
110.3150721
110.3142607
110.2932103
110.2220733
110.1967197
110.1680641
110.0669272
110.0534314
110.0105026
